57 620 401 196;6;д Макурино
57 620 401 201;8;д Малахи
57 620 401 206;2;д Митенки
57 620 401 211;7;д Назарова
57 620 401 216;1;д Рябова
57 620 401 221;6;д Симонята
57 620 401 226;0;д Слободка
57 620 401 231;5;д Усть-Кемоль
57 620 401 236;0;с Слудка
57 620 401 241;4;д Борисово
57 620 401 246;9;д Бор
57 620 401 251;3;д Гари
57 620 401 256;8;д Зобачева
57 620 401 261;2;д Нижняя Зобачева
57 620 401 266;7;д Петрова
57 620 401 271;1;д Плотникова
57 620 401 276;6;д Покровская
57 620 401 281;0;д Тупица
57 620 402 000;8;Населенные пункты, входящие в состав сельского поселения Васильевское Ильинского муниципального района
57 620 402 101;7;с Васильевское
57 620 402 106;1;д Белканы
57 620 402 111;6;д Даницы
57 620 402 116;0;д Козлова
57 620 402 121;5;д Логачи
57 620 402 126;6;д Максимята
57 620 402 131;4;д Мухлыги
57 620 402 136;9;д Полунята
57 620 402 141;3;д Речковы
57 620 402 146;8;д Тимшины
57 620 402 151;2;д Мартыновцы
57 620 402 156;7;д Большие Корякины
57 620 402 161;1;д Москвина
57 620 402 166;6;д Елисята
57 620 402 171;0;д Петунята
57 620 402 176;5;д Романята
57 620 402 181;3;д Чуманы
57 620 402 186;4;д Комариха
57 620 402 191;9;д Беклемышева
57 620 402 196;3;д Гили
57 620 402 201;5;д Зубовка
57 620 402 206;3;д Коневские
57 620 402 211;4;д Мамошиха
57 620 402 216;9;д Оренки
57 620 402 221;3;д Панкраши
57 620 402 226;8;д Перчата
57 620 402 231;2;д Петрушата
57 620 402 236;7;д Русаки
57 620 402 241;1;д Рубцова
57 620 402 246;6;д Сюзи
57 620 404 000;2;Населенные пункты, входящие в состав сельского поселения Ивановское Ильинского муниципального района
57 620 404 101;1;с Ивановское
57 620 404 106;6;д Викулята
57 620 404 111;0;п Ерема
57 620 404 116;5;д Коняево
57 620 404 121;0;д Некрасово
57 620 404 126;4;д Олеково
57 620 404 131;9;д Орешково
57 620 404 136;3;д Сенино
57 620 404 141;8;д Старое Тяпугино
57 620 404 146;2;д Сырчики
57 620 404 151;7;д Тяпугино
57 620 404 156;1;с Каргино
57 620 404 161;6;д Анисимово
57 620 404 166;0;д Мосино
57 620 404 171;5;д Мялицино
57 620 404 176;3;д Нилиги
57 620 404 181;4;д Нифонтово
57 620 404 186;9;д Пачи
57 620 404 191;3;д Петухи
57 620 422 000;0;Населенные пункты, входящие в состав сельского поселения Посерское Ильинского муниципального района
57 620 422 101;5;д Посер
57 620 422 106;4;д Бабята
57 620 422 111;9;д Данихино
57 620 422 116;3;д Деники
57 620 422 121;8;д Елчихина
57 620 422 126;2;д Заполье
57 620 422 131;7;д Захаровцы
57 620 422 136;1;д Зубакина
57 620 422 141;6;д Катаи
57 620 422 146;0;д Кокаровщина
57 620 422 151;5;д Кропани
57 620 422 156;8;д Ленва
57 620 422 161;4;д Пустовалы
57 620 422 166;9;д Соколова
57 620 422 171;3;д Средняя Егва
57 620 422 176;8;д Средняя Мельница
57 620 422 181;2;д Степунята
57 620 422 186;7;д Тарасы
57 620 422 191;1;д Тупица
57 620 422 196;6;д Усть-Егва
57 620 422 201;8;д Хрупачи
57 620 422 206;2;д Садки
57 620 422 211;7;д Горена
57 620 422 216;1;д Еремичи
57 620 422 221;6;д Кокуй
57 620 422 226;0;д Пустынь
57 620 422 231;5;д Юркавож
57 620 434 000;1;Населенные пункты, входящие в состав сельского поселения Сретенское Ильинского муниципального района
57 620 434 101;0;с Сретенское
57 620 434 106;5;д Ерши
57 620 434 111;3;д Зинки
57 620 434 116;4;д Иванцева
57 620 434 121;9;д Мироны
57 620 434 126;3;д Плотники
57 620 434 131;8;д Подборная
57 620 434 136;2;д Сартасы
57 620 434 141;7;д Сыкулята
57 620 434 146;1;д Тельканова
57 620 434 151;6;д Тихоновщина
57 620 434 156;0;с Кривец
57 620 434 161;5;д Елковщина
57 620 434 166;6;д Ильята
57 620 434 171;4;д Коробята
57 620 434 176;9;д Коршуны
57 620 434 181;3;п Октябрьский
57 620 434 186;8;д Шаврята
57 620 434 191;2;с Дмитриевское
57 620 434 196;7;д Гувашер
57 620 434 201;9;д Егорова
57 620 434 206;3;д Жердовка
57 620 434 211;8;д Комариха
57 620 434 216;2;д Лукошки
57 620 434 221;7;д Малямыши
57 620 434 226;1;д Мосята
57 620 434 231;6;д Опутята
57 620 434 236;0;д Савенки
57 620 434 241;5;д Семехина
57 620 434 246;3;д Сергины
57 620 440 000;9;Населенные пункты, входящие в состав сельского поселения Филатовское Ильинского муниципального района
57 620 440 101;8;с Филатово
57 620 440 106;2;д Аверины
57 620 440 111;7;д Баранята
57 620 440 116;1;д Большие Ергаласы
57 620 440 121;6;д Большуха
57 620 440 126;0;д Гавренки
57 620 440 131;5;д Глушиха
57 620 440 136;2;д Истомины
57 620 440 141;4;д Катаевы
57 620 440 146;9;д Кленовчана
57 620 440 151;3;д Некрасовы
57 620 440 156;8;д Нижние Семинцы
57 620 440 161;2;д Орлы
57 620 440 166;7;д Позеволята
57 620 440 171;1;д Решетники
57 620 440 176;6;д Роденки
57 620 440 181;0;д Ромаши
57 622 410 000;9;Населенные пункты, входящие в состав сельского поселения Карагайское Карагайского муниципального  района
57 622 410 101;8;с Карагай
57 622 410 106;2;д Гаврята
57 622 410 111;7;д Гурино
57 622 410 116;1;д Дубровята
57 622 410 121;6;д Ефремята
57 622 410 126;0;д Кайгородово
57 622 410 131;5;д Карпики
57 622 410 136;0;д Карповка
57 622 410 141;4;д Колупаево
57 622 410 146;9;д Костьящер
57 622 410 151;3;д Мальчиково
57 622 410 156;8;д Нефедово
57 622 410 161;2;д Ошмаш
57 622 410 166;7;д Пыжьянка
57 622 410 171;1;д Рязаново
57 622 410 176;6;д Самунята
57 622 410 181;0;д Сильново
57 622 410 186;5;д Терехино
57 622 410 191;8;д Терешата
57 622 410 196;4;д Ценята
57 622 410 201;6;д Чайпыж
57 622 410 206;0;д Чаловка
57 622 410 211;5;с Зюкай
57 622 410 216;8;д Баранята
57 622 410 221;4;д Беклемышево
57 622 410 226;9;д Вахрушево
57 622 410 231;3;д Елино
57 622 410 236;8;д Запольская
57 622 410 241;2;д Ивашково
57 622 410 246;7;д Кузем
57 622 410 251;1;д Пашково
57 622 410 256;6;д Сосуново
57 622 410 261;0;д Щелунцово
57 622 413 000;0;Населенные пункты, входящие в состав сельского поселения Козьмодемьянское Карагайского муниципального  района
57 622 413 101;9;с Козьмодемьянск
57 622 413 106;4;д Аликино
57 622 413 111;9;д Дубренята
57 622 413 116;3;д Ерушниково
57 622 413 121;8;д Ершовка
57 622 413 126;2;д Заболотная
57 622 413 131;7;д Иваньково
57 622 413 136;1;д Макарово
57 622 413 141;6;д Нижний Кущер
57 622 413 146;0;д Петрята
57 622 413 151;5;д Опалена
57 622 413 156;1;д Лазарята
57 622 413 161;4;с Паздниково
57 622 416 000;2;Населенные пункты, входящие в состав сельского поселения Менделеевское Карагайского муниципального  района
57 622 416 101;1;ст п Менделеево
57 622 416 106;6;д Азово
57 622 416 111;0;д Богданово
57 622 416 116;5;д Волеги
57 622 416 121;0;д Кадилово
57 622 416 126;4;д Киршино
57 622 416 131;9;д Кузьмино
57 622 416 136;3;д Оськино
57 622 416 141;8;д Пашково
57 622 416 146;2;д Петухи
57 622 416 151;7;д Турпаново
57 622 416 156;1;д Савино
57 622 416 161;6;п Узлос
57 622 416 166;0;д Харичи
57 622 416 171;5;Площадка 1358-й км
57 622 419 000;4;Населенные пункты, входящие в состав сельского поселения Нердвинское Карагайского муниципального  района
57 622 419 101;3;с Нердва
57 622 419 106;8;д Бажино
57 622 419 111;2;д Быстрята
57 622 419 116;7;д Ванево
57 622 419 121;1;д Ванькино
57 622 419 126;6;д Детлята
57 622 419 131;0;д Грудная
57 622 419 136;5;д Денисята
57 622 419 141;0;д Доронево
57 622 419 146;4;д Зотичи
57 622 419 151;9;д Ионино
57 622 419 156;3;д Кайгородово
57 622 419 161;8;д Кормино
57 622 419 166;2;д Левино
57 622 419 171;7;д Лысехино
57 622 419 176;1;д Лямкино
57 622 419 181;6;д Макарово
57 622 419 186;0;д Микишево
57 622 419 191;5;д Новоодинцово
57 622 419 196;3;д Новоселово
57 622 419 201;1;д Одинцово
57 622 419 206;6;д Подюково
57 622 419 211;0;д Пирогово
57 622 419 216;5;д Прокино
57 622 419 221;8;п Пролетарский
57 622 419 226;4;д Рачево
57 622 419 231;9;д Савино
57 622 419 236;3;д Сенево
57 622 419 241;8;д Сивково
57 622 419 246;2;д Сидорово
57 622 419 251;7;д Силкино
57 622 419 256;1;д Сопино
57 622 419 261;6;д Старая Пашня
57 622 419 266;0;д Старый Посад
57 622 419 271;5;д Тарасово
57 622 419 276;0;д Тобольская
57 622 419 281;4;д Фарино
57 622 419 286;9;д Филина
57 622 419 291;3;д Челва
57 622 419 296;8;д Черепаново
57 622 419 301;5;п Шумиха
57 622 419 306;4;с Юрич
57 622 419 311;9;п Новый
57 622 422 000;4;Населенные пункты, входящие в состав сельского поселения Никольское Карагайского муниципального  района
57 622 422 101;9;д Ярино
57 622 422 106;3;д Большая Казань
57 622 422 111;8;д Борщово
57 622 422 116;2;д Гудыри
57 622 422 121;7;д Ермаки
57 622 422 126;1;д Квашнята
57 622 422 131;6;д Климята
57 622 422 136;0;д Левково
57 622 422 141;5;д Марковина
57 622 422 146;9;д Мишино
57 622 422 151;4;с Никольское
57 622 422 156;9;д Ния
57 622 422 161;3;д Полюдово
57 622 422 166;8;д Тюхтино
57 622 422 171;2;д Сюзьвяки
57 622 422 176;7;с Богоявленск
57 622 422 181;1;д Кильяново
57 622 422 186;6;д Ларино
57 622 422 191;0;д Митронино
57 622 422 196;5;д Монастырек
57 622 422 201;7;д Русскино
57 622 422 206;1;д Киселево
57 622 425 000;1;Населенные пункты, входящие в состав сельского поселения Обвинское Карагайского муниципального  района
57 622 425 101;0;с Обвинск
57 622 425 106;5;д Бахарята
57 622 425 111;7;д Антонята
57 622 425 116;4;д Канюсята
57 622 425 121;9;д Волчата
57 622 425 126;3;д Егоршата
57 622 425 131;8;д Колганы
57 622 425 136;2;д Колышкино
57 622 425 141;7;д Нижнее Поселье
57 622 425 146;1;д Омеличи
57 622 425 151;6;д Пасино
57 622 425 156;0;д Патрушево
57 622 425 161;5;д Петрушата
57 622 425 166;0;д Пусторамино
57 622 425 171;4;д Санниково
57 622 425 176;9;д Сергино
57 622 425 181;3;д Симаково
57 622 425 186;8;д Сосновка
57 622 425 191;2;д Трутнята
57 622 425 196;7;д Цивино
57 622 425 201;9;д Черная
57 622 425 206;3;д Шалимята
57 622 425 211;8;д Шандыши
57 622 425 216;2;д Шаруново
57 622 434 000;0;Населенные пункты, входящие в состав сельского поселения Рождественское Карагайского муниципального  района
57 622 434 101;4;с Рождественск
57 622 434 106;4;д Батино
57 622 434 111;9;д Бурдово
57 622 434 116;3;д Вдовино
57 622 434 121;8;д Вишня
57 622 434 126;2;д Володино
57 622 434 131;7;с Воскресенск
57 622 434 136;1;д Жданово
57 622 434 141;6;д Коновалово
57 622 434 146;0;д Котельники
57 622 434 151;5;д Кочнево
57 622 434 156;7;д Фролово
57 622 434 161;4;д Мухино
57 622 434 166;9;д Парашино
57 622 434 171;3;д Перы
57 622 434 176;8;д Пушкарня
57 622 434 181;2;д Посердцы
57 622 434 186;7;д Тесникова
57 622 434 191;1;д Тухта
57 622 434 196;6;д Усть-Нердва
57 622 434 201;8;д Шавшуки
57 622 434 206;2;д Якшино
57 623 101 000;8;Населенные пункты, входящие в состав городского поселения Кизеловское Кизеловского муниципального района
57 623 101 001;9;г Кизел
57 623 101 106;1;рзд п Расик
57 623 456 000;2;Населенные пункты, входящие в состав сельского поселения Северно-Коспашское Кизеловского муниципального района
57 623 456 101;1;п Северный Коспашский
57 623 456 106;6;п Большая Ослянка
57 623 458 000;7;Населенные пункты, входящие в состав сельского поселения Центрально-Коспашское Кизеловского муниципального района
57 623 458 101;6;п Центральный Коспашский
57 623 460 000;5;Населенные пункты, входящие в состав сельского поселения Шахтинское Кизеловского муниципального района
57 623 460 101;4;п Шахта
57 623 462 000;3;Населенные пункты, входящие в состав сельского поселения Южно-Коспашское Кизеловского муниципального района
57 623 462 101;9;п Южный Коспашский
57 624 402 000;6;Населенные пункты, входящие в состав сельского поселения Андреевское Кишертского муниципального района
57 624 402 101;5;с Андреево
57 624 402 106;8;д Верхняя Опалиха
57 624 402 111;4;д Волково
57 624 402 116;9;д Заборье
57 624 402 121;3;д Каракосово
57 624 402 126;8;д Мироново
57 624 402 131;2;д Морозково
57 624 402 136;7;д Сидорята
57 624 402 141;1;д Тюриково
57 624 402 146;6;д Шумково
57 624 402 151;0;ст п Шумково
57 624 402 156;5;д Верхняя Солянка
57 624 402 161;5;с Медведево
57 624 402 166;4;д Глинки
57 624 402 171;9;д Гусельниково
57 624 402 176;3;д Дунино
57 624 402 181;8;д Киселево
57 624 402 186;2;д Корсаки
57 624 402 191;7;д Лазарята
57 624 402 196;1;д Лягушино
57 624 402 201;3;д Нижняя Солянка
57 624 402 206;8;д Пыжьяново
57 624 402 211;2;д Ширяево
57 624 402 216;7;д Чеченино
57 624 402 221;1;д Петрята
57 624 402 226;6;д Гарюшки
57 624 402 231;0;д Ильята
57 624 402 236;5;д Ковали
57 624 402 241;2;д Полчино
57 624 402 246;4;д Синюшата
57 624 402 251;9;д Тимино
57 624 402 256;3;рзд п Тюриково
57 624 405 000;8;Населенные пункты, входящие в состав сельского поселения Кордонское Кишертского муниципального района
57 624 405 101;7;п Кордон
57 624 405 106;1;п Лек
57 624 407 000;2;Населенные пункты, входящие в состав сельского поселения Мечинское Кишертского муниципального района
57 624 407 101;1;с Меча
57 624 407 106;6;д Верхняя Меча
57 624 407 111;0;д Занино
57 624 407 116;5;д Красный Яр
57 624 407 121;3;дом отдыха «Красный Яр»
57 624 407 126;4;д Лопаиха
57 624 413 000;8;Населенные пункты, входящие в состав сельского поселения Осинцевское Кишертского муниципального района
57 624 413 101;9;с Осинцево
57 624 413 106;3;д Бражата
57 624 413 111;8;д Бырма
57 624 413 116;2;д Евдокино
57 624 413 121;7;д Лебедята
57 624 413 126;1;д Паруново
57 624 413 131;6;д Савята
57 624 413 136;0;д Пашево
57 624 413 141;5;д Боровчата
57 624 413 146;2;д Бурылово
57 624 413 151;4;д Гари
57 624 413 156;9;д Кошелево
57 624 413 161;3;д Шамарята
57 624 413 166;8;с Молебка
57 624 419 000;3;Населенные пункты, входящие в состав сельского поселения Посадское Кишертского муниципального района
57 624 419 101;2;с Посад
57 624 419 106;7;д Грибушино
57 624 419 111;1;д Ефтята
57 624 419 116;6;д Куделькино
57 624 419 121;0;д Пеньки
57 624 419 126;5;д Подпавлиново
57 624 419 131;1;д Рогозино
57 624 419 136;4;д Стрелка
57 624 419 141;9;д Сухой Лог
57 624 419 146;3;д Фомичи
57 624 419 151;8;д Фофанята
57 624 428 000;2;Населенные пункты, входящие в состав сельского поселения Усть-Кишертское Кишертского муниципального района
57 624 428 101;1;с Усть-Кишерть
57 624 428 106;6;д Гарино
57 624 428 111;0;д Махали
57 624 428 116;5;д Саламатово
57 624 428 121;9;д Частые
57 624 428 126;4;д Чирки
57 624 428 131;9;с Седа
57 624 428 136;3;д Низкое
57 624 428 141;8;с Спасо-Барда
57 624 428 146;2;д Грамолята
57 624 428 151;7;д Заполено
57 624 428 156;1;д Макарята
57 624 428 161;6;д Полетаево
57 624 428 166;0;д Пятково
57 624 428 171;5;д Сергино
57 624 431 000;8;Населенные пункты, входящие в состав сельского поселения Черноярское Кишертского муниципального района
57 624 431 101;7;с Черный Яр
57 624 431 106;1;д Женево
57 624 431 111;6;д Лек
57 624 431 116;0;д Мазуевка
57 624 431 121;5;д Падуково
57 624 431 126;7;д Черноярская Одина
57 626 101 000;1;Населенные пункты, входящие в состав городского поселения Красновишерское Красновишерского муниципального района
57 626 101 001;2;г Красновишерск
57 626 101 106;5;п Набережный
57 626 101 111;8;д Бахари
57 626 101 116;4;п Бахари
57 626 101 121;9;д Оралово
57 626 101 126;3;п Сторожевая
57 626 407 000;1;Населенные пункты, входящие в состав сельского поселения Вайское Красновишерского муниципального района
57 626 407 101;0;п Вая
57 626 407 106;5;п Велс
57 626 407 111;4;д Акчим
57 626 407 116;4;п Волынка
57 626 407 121;9;п Золотанка
57 626 407 126;3;п Мутиха
57 626 407 131;8;п Сыпучи
57 626 413 000;9;Населенные пункты, входящие в состав сельского поселения Верх-Язьвинское Красновишерского муниципального района
57 626 413 101;8;с Верх-Язьва
57 626 413 106;2;д Гришина
57 626 413 111;7;д Бычина
57 626 413 116;1;д Ивачина
57 626 413 121;6;д Нижняя Бычина
57 626 413 126;0;п Цепел
57 626 413 131;5;д Яборова
57 626 413 136;3;д Антипина
57 626 413 141;4;д Арефина
57 626 413 146;9;д Ванькова
57 626 413 151;3;д Коновалова
57 626 413 156;8;д Паршакова
57 626 413 161;2;д Симанова
57 626 413 166;7;д Талавол
57 626 413 171;1;п Северный Колчим
57 626 413 176;6;д Егорова
57 626 413 181;0;д Сысоева
57 626 413 186;5;д Верхнее Заполье
57 626 413 191;0;д Нижнее Заполье
57 626 413 196;4;д Болото
57 626 416 000;0;Населенные пункты, входящие в состав сельского поселения Вишерогорское Красновишерского муниципального района
57 626 416 101;1;п Вишерогорск
57 626 416 106;4;д Заговоруха
57 626 416 111;9;п Романиха
57 626 440 000;6;Населенные пункты, входящие в состав сельского поселения Усть-Язьвинское Красновишерского муниципального района
57 626 440 101;5;п Усть-Язьва
57 626 440 106;5;п Данилов Луг
57 626 440 111;4;п Котомыш
57 626 440 116;9;д Нижняя Язьва
57 626 440 121;3;д Федорцова
57 626 440 126;8;с Губдор
57 626 440 131;2;п Березовая Старица
57 626 440 136;7;п Булатово
57 626 440 141;1;д Ратегова
57 627 101 000;6;Населенные пункты, входящие в состав городского поселения Краснокамское Краснокамского муниципального района
57 627 101 001;7;г Краснокамск
57 627 154 000;7;Населенные пункты, входящие в состав городского поселения Оверятское Краснокамского муниципального района
57 627 154 051;6;рп Оверята
57 627 154 106;3;с Мысы
57 627 154 111;8;д Алешино
57 627 154 116;2;д Калининцы
57 627 154 121;7;п Ласьва
57 627 154 126;1;д Мошни
57 627 154 131;6;д Нагорная
57 627 154 136;0;д Никитино
57 627 154 141;5;д Новоселы
57 627 154 146;1;д Осляна
57 627 154 151;4;д Семичи
57 627 154 156;9;д Хухрята
57 627 154 161;3;с Черная
57 627 154 166;8;д Большая
57 627 154 171;2;д Брагино
57 627 154 176;7;д Бусырята
57 627 154 181;1;д Васенки
57 627 154 186;6;д Даньки
57 627 154 191;0;д Запальта
57 627 154 196;5;д Кормильцы
57 627 154 201;7;д Малые Шабуничи
57 627 154 206;1;д Мишкино
57 627 154 211;6;ж/д площадка п Мишкино
57 627 154 216;0;д Нижнее Брагино
57 627 154 221;5;д Никитино
57 627 154 226;9;д Новая Ивановка
57 627 154 231;4;д Пирожки
57 627 154 236;9;ст п Шабуничи
57 627 154 241;3;ж/д будка 1401-й км
57 627 154 246;8;ж/д будка 1402-й км
57 627 154 251;2;ж/д будка 1403-й км
57 627 154 256;7;ж/д будка 1405-й км
57 627 154 261;1;ж/д будка 1406-й км
57 627 154 266;6;д Якунята
57 627 405 000;1;Населенные пункты, входящие в состав сельского поселения Майское Краснокамского муниципального района
57 627 405 101;0;п Майский
57 627 405 106;5;д Волеги
57 627 405 111;2;д Нижние Симонята
57 627 405 116;4;д Мошево
57 627 405 121;9;д Фадеята
57 627 405 126;3;д Кабанов Мыс
57 627 405 131;8;с Усть-Сыны
57 627 405 136;2;д Большое Шилово
57 627 405 141;7;д Верхнее Гуляево
57 627 405 146;1;д Гурино
57 627 405 151;6;д Заречная
57 627 405 156;0;д Карабаи
57 627 405 161;5;д Клепики
57 627 405 166;5;д Конец-Бор
57 627 405 171;4;д Кузнецы
57 627 405 176;9;д Малое Шилово
57 627 405 181;3;д Нижнее Гуляево
57 627 408 000;3;Населенные пункты, входящие в состав сельского поселения Стряпунинское Краснокамского муниципального района
57 627 408 101;2;с Стряпунята
57 627 408 106;7;д Абакшата
57 627 408 111;1;д Абакшата
57 627 408 116;6;д Абросы
57 627 408 121;0;д Батуры
57 627 408 126;5;д Большие Калинята
57 627 408 131;3;д Екимята
57 627 408 136;4;д Ерошино
57 627 408 141;9;д Евстюничи
57 627 408 146;3;д Жаково
57 627 408 151;8;д Ильино
57 627 408 156;2;д Катыши
57 627 408 161;7;д Осташата
57 627 408 166;1;п Подстанция
57 627 408 171;6;д Понылки
57 627 408 176;0;д Ананичи
57 627 408 181;5;д Дочки
57 627 408 186;6;д Залесная
57 627 408 191;4;д Русаки
57 627 408 196;9;д Трубино
57 627 408 201;0;п Фроловичи
57 627 408 206;5;д Часовня
57 628 407 000;0;Населенные пункты, входящие в состав сельского поселения Бикбардинское Куединского муниципального района
57 628 407 101;5;с Бикбарда
57 628 407 106;4;д Ключики
57 628 407 111;9;д Новонатальино
57 628 407 116;3;с Русские Чикаши
57 628 407 121;8;Казарма 1281-й км
57 628 407 126;2;Казарма 1287-й км
57 628 407 131;7;д Калмияры
57 628 407 136;1;д Потураевка
57 628 407 141;6;д Степановка
57 628 407 146;0;д Татаро-Чикаши
57 628 410 000;6;Населенные пункты, входящие в состав сельского поселения Большегондырское Куединского муниципального района
57 628 410 101;5;с Большой Гондыр
57 628 410 106;3;д Барабан
57 628 410 111;4;д Верх-Гондыр
57 628 410 116;9;д Вильгурт
57 628 410 121;3;Казарма 1246-й км
57 628 410 126;8;ст п Рабак
57 628 410 131;2;д Кипчак
57 628 410 136;7;д Кирга
57 628 410 141;1;д Участок 3-го Госконезавода
57 628 410 146;6;д Союз
57 628 413 000;8;Населенные пункты, входящие в состав сельского поселения Большекустовское Куединского муниципального района
57 628 413 101;7;с Большие Кусты
57 628 413 106;1;д Верхний Тымбай
57 628 413 111;6;д Кашка
57 628 413 116;0;д Малые Кусты
57 628 413 121;5;д Нижний Тымбай
57 628 416 000;0;Населенные пункты, входящие в состав сельского поселения Большеусинское Куединского муниципального района
57 628 416 101;9;с Большая Уса
57 628 416 106;3;д Большой Дубовик
57 628 416 111;8;д Верхний Иргиш
57 628 416 116;2;д Верх-Уса
57 628 416 121;7;д Колегово
57 628 416 126;1;д Малый Дубовик
57 628 416 131;6;починок Окулов
57 628 416 136;0;д Дойная
57 628 426 000;6;Населенные пункты, входящие в состав сельского поселения Куединское Куединского муниципального района
57 628 426 101;5;п Куеда
57 628 426 106;6;д Бадашка
57 628 426 111;4;д Маныш
57 628 426 116;9;д Солодовка
57 628 426 121;3;д Трегубовка
57 628 426 126;8;д Куеда
57 628 426 131;2;Казарма 1279-й км
57 628 426 136;7;с Урталга
57 628 426 141;1;д Арей
57 628 426 146;6;д Никольское Раздолье
57 628 426 151;0;с Краснояр
57 628 426 156;5;д Гарюшка
57 628 426 161;3;д Малая Тапья
57 628 428 000;0;Населенные пункты, входящие в состав сельского поселения Нижнесавинское Куединского муниципального района
57 628 428 101;0;с Центральная усадьба 3-го Госконезавода
57 628 428 106;4;д Москудья
57 628 428 111;9;д Нижняя Сава
57 628 431 000;6;Населенные пункты, входящие в состав сельского поселения Ошьинское Куединского муниципального района
57 628 431 101;5;с Ошья
57 628 431 106;9;д Верхняя Ошья
57 628 431 111;4;д Узяр
57 628 431 116;9;д Урада
57 628 431 121;3;д Змеевка
57 628 431 126;8;д Тукаш
57 628 431 131;2;с Пантелеевка
57 628 431 136;7;д Батманы
57 628 431 141;1;д Коровино
57 628 431 146;6;д Дубленевка
57 628 440 000;5;Населенные пункты, входящие в состав сельского поселения Талмазское Куединского муниципального района
57 628 440 101;4;с Большой Талмаз
57 628 440 106;9;д Большой Каскасал
57 628 440 111;3;д Верх-Шагирт
57 628 440 116;8;д Лайга
57 628 440 121;2;д Малый Талмаз
57 628 440 126;7;с Земплягаш
57 628 440 131;1;д Пильва
57 628 446 000;9;Населенные пункты, входящие в состав сельского поселения Федоровское Куединского муниципального района
57 628 446 101;8;с Федоровск
57 628 446 106;2;д Верх-Буй
57 628 446 111;7;д Еламбуй Первый
57 628 446 116;1;д Маркидоновка
57 628 446 121;6;д Тапья
57 628 446 126;0;с Аряж
57 628 446 131;5;д Губаны
57 628 446 136;8;д Дубовая Гора
57 628 446 141;4;д Искильда
57 628 449 000;0;Населенные пункты, входящие в состав сельского поселения Шагиртское Куединского муниципального района
57 628 449 101;6;с Старый Шагирт
57 628 449 106;4;д Альняш
57 628 449 111;9;д Удмурт-Шагирт
57 628 449 116;3;д Гожан
57 628 449 121;8;д Новый Шагирт
57 628 449 126;2;с Верхняя Сава
57 628 449 131;7;д Китрюм
57 628 449 136;1;д Степановка
57 630 404 000;6;Населенные пункты, входящие в состав сельского поселения Бырминское Кунгурского муниципального района
57 630 404 101;5;с Бырма
57 630 404 106;6;д Барановка
57 630 404 111;4;д Березовка
57 630 404 116;9;д Верх-Турка
57 630 404 121;3;д Каразельга
57 630 404 126;8;д Ключ
57 630 404 131;2;д Красный Берег
57 630 404 136;7;д Липовка
57 630 404 141;1;д Пигасовка
57 630 404 146;6;д Подлиповка
57 630 404 151;0;д Подъельничная
57 630 404 156;5;д Савлек
57 630 404 161;3;д Талачик
57 630 404 166;4;п Татарская Шишмара
57 630 404 171;9;п Туркское Лесничество
57 630 407 000;8;Населенные пункты, входящие в состав сельского поселения Голдыревское Кунгурского муниципального района
57 630 407 101;7;п Семсовхоз
57 630 407 106;1;п Голдыревский
57 630 407 111;6;д Дубовое
57 630 407 116;0;д Казарма
57 630 407 121;5;д Каменка
57 630 407 126;7;п Садоягодное
57 630 407 131;4;п Учхоз СПТУ № 68
57 630 410 000;3;Населенные пункты, входящие в состав сельского поселения Ергачинское Кунгурского муниципального района
57 630 410 101;2;ст п Ергач
57 630 410 106;7;д Казаево
57 630 410 111;1;Казарма 1509-й км
57 630 416 000;7;Населенные пункты, входящие в состав сельского поселения Зарубинское Кунгурского муниципального района
57 630 416 101;6;с Зарубино
57 630 416 106;0;д Большое Поле
57 630 416 111;5;д Гусево
57 630 416 116;4;д Докшино
57 630 416 121;4;д Заспалово
57 630 416 126;9;д Зуево
57 630 416 131;3;с Каширино
57 630 416 136;8;с Кинделино
57 630 416 141;2;д Кислово
57 630 416 146;7;д Курманаево
57 630 416 151;1;д Моховое
57 630 416 156;6;д Родионово
57 630 416 161;0;д Солодово
57 630 416 166;5;д Сороки
57 630 416 171;1;д Трактовая
57 630 416 176;4;д Урмы
57 630 416 181;9;с Зуята
57 630 416 186;3;с Гамы
57 630 416 191;8;д Гора
57 630 416 196;2;д Забор
57 630 416 201;4;д Калашниково
57 630 416 206;9;д Колываново
57 630 416 211;3;д Ломотино
57 630 416 216;8;отдельный дом Любимово
57 630 416 221;2;д Николичи
57 630 416 226;7;д Обухово
57 630 416 231;1;д Огрызково
57 630 416 236;6;д Осташата
57 630 416 241;0;д Шувалки
57 630 428 000;8;Населенные пункты, входящие в состав сельского поселения Калининское Кунгурского муниципального района
57 630 428 101;7;с Калинино
57 630 428 106;1;д Андреевка
57 630 428 111;6;д Белая Гора
57 630 428 116;0;д Верх-Талица
57 630 428 121;5;д Ивановка
57 630 428 126;2;п Подсобное хозяйство
57 630 429 000;5;Населенные пункты, входящие в состав сельского поселения Комсомольское Кунгурского муниципального района
57 630 429 101;4;п Комсомольский
57 630 429 106;9;д Гробово
57 630 429 111;3;д Комарово
57 630 429 116;8;д Любимово
57 630 429 121;2;д Мичково
57 630 431 000;3;Населенные пункты, входящие в состав сельского поселения Кыласовское Кунгурского муниципального района
57 630 431 101;2;с Кыласово
57 630 431 106;7;д Большое Заозерье
57 630 431 111;1;д Боровая
57 630 431 116;6;д Ботово
57 630 431 121;0;д Воробьи
